eff_panda_joint1,eff_panda_joint2,eff_panda_joint3,eff_panda_joint4,eff_panda_joint5,eff_panda_joint6,eff_panda_joint7
0.6711229041617178,27.82931402304866,-0.08647312012268046,-16.654769191853227,-0.4386992554090692,-1.2172725098691903,-0.01141392878396133
0.6421415919600509,24.626794837946974,-0.11184899844936796,-16.308106417290087,-0.48491761074777234,-1.2764065830426385,-0.005067777047878955
0.633914017526508,20.51752344012123,-0.09986640468244966,-15.706210831244908,-0.43967122350729815,-1.2484134474421222,-0.026105035854327132
0.4909037476658937,15.638693427004432,0.19226610213198467,-15.589866553689149,-0.4436803759554298,-1.2823553343751752,-0.020198040044779327
0.4883561289885537,10.711576641742449,0.32684729323216716,-15.91088802698665,-0.4843831763616074,-1.3374895830280609,-0.017175324736760873
0.3997101528471371,5.931703623903005,0.8602701526951175,-16.520741021899514,-0.4930679156324386,-1.4240662744272086,-0.015687342112921745
0.3296180481059447,1.4960412438076238,1.148400017855348,-17.674508259946613,-0.6237772777590965,-1.5519393174562373,0.0028126688097725974
0.4461043026511564,-2.051432644665962,1.6237163882254921,-18.788987701697057,-0.6332244588923887,-1.6764586598544908,0.005078351901276545
0.7766788819225904,-4.795998080649352,2.127531239378256,-19.523405794766155,-0.6563111056956173,-1.900424265768625,0.0032502558765166796
1.1161589187646719,-7.2913815163326685,2.909930846121907,-20.12436790538,-0.6114597463663263,-2.049339020830522,0.006519837674932489
1.7696598758333013,-8.915412779230541,3.436514645450906,-20.271418522239923,-0.6329882829247657,-2.1115457984281845,0.02330623385438303
2.357242244628345,-9.039206663805608,4.118218965502912,-19.533457142955,-0.6840390034793711,-1.930567204652018,-0.011098732935607047
3.0487984925230625,-9.457368738248105,5.085032467109038,-19.208329045581657,-0.6107233726745087,-1.8684149800855177,0.007029568664416122
3.6165807485515096,-7.439919965912914,5.930121392542636,-17.788405163626756,-0.5847198870631135,-1.7628640211450994,-0.03037150880105092
4.163663916944572,-5.06403733116464,6.47372013480723,-17.123465656864376,-0.5676985745734189,-1.6916035375443272,-0.015431860450292822
4.1535451921454065,-1.151183214572531,6.8290865479748755,-16.4341520423485,-0.5228410157280113,-1.5630229290246622,-0.03201835625694627
4.0959558167400765,3.685497350323632,6.567520836775806,-16.247831237520362,-0.5253912199058902,-1.496496030945087,-0.023275782180843675
3.634663783010522,9.245668822513208,5.9247686761878295,-16.326976159792206,-0.5089069555265215,-1.4090374630688967,-0.03499098630374319
2.9161733853123915,15.21536100873123,4.962956712336636,-16.69868268651893,-0.48946710577826325,-1.4560348394375726,-0.024186896007289647
2.0223287942130295,20.89009438605315,3.7229606848572203,-17.361180645498493,-0.5390109301648968,-1.4351943023449196,-0.02322244074189419
1.222441509788982,26.038981481412787,2.426601308169074,-17.722787471928623,-0.47745258089525977,-1.4986346597825626,-0.017254745161400086
0.34340161057652546,29.718898277370645,1.2986309740511452,-18.286870309680126,-0.5177015197556063,-1.490668044626696,-0.012225606682178463
-0.16952141891021902,31.709003577510334,0.3756740875988323,-18.411311813732926,-0.45164313419820096,-1.4867542766660276,-0.011237402734354078
-0.8059691506299446,32.50752943956962,-0.12332668585882439,-17.885397409567343,-0.47160458960808166,-1.4136447913185863,0.003557128270347649
-1.0759744137224003,31.150052770547063,-0.5517359386373706,-17.23248269111652,-0.4463449910670351,-1.368873420705634,0.006181475873290392
-1.1884962311630756,28.10993773497965,-0.8216915890924741,-16.585538436039116,-0.4229942393662632,-1.3058129333797046,0.004679089585669073
-1.0263682259373414,24.122213350670723,-1.1433049555343338,-15.889484922334692,-0.37238223245801483,-1.2947412407382026,-0.001642738088373674
-1.1611438637843985,19.3756952641585,-1.1059243616320351,-15.631593704261682,-0.3768954040453869,-1.20805278824703,0.0070733280825417315
-0.95157964796498,14.712326777344147,-1.2546580334720319,-15.540830883276193,-0.4296116207685838,-1.3336689493871123,0.005878489990553214
-0.5992279033427815,10.023913631761635,-1.2489351966906106,-16.27150989141342,-0.454280110669196,-1.4605868886293347,-0.0037744620371986184
-0.5992279033427815,10.023913631761635,-1.2489351966906106,-16.27150989141342,-0.454280110669196,-1.4605868886293347,-0.0037744620371986184
-0.36808162902513164,5.794282306346225,-1.1511544593540395,-17.49548084302989,-0.5031545953521143,-1.6123510464681634,-0.0037815274336427153
-0.07872444362335021,2.7039615856153087,-1.0223486865802698,-19.011619079868147,-0.6095372030459054,-1.7668054204916788,-0.003018668607931257
-0.08624147072122101,0.5168445602857966,-0.8163516660017669,-20.383344487238794,-0.70636978917317,-1.8763523542148803,0.0015980368346393652
-0.17168121387726773,-1.9314823896708906,-0.8444918497134174,-22.053095066692258,-0.7668531472392359,-2.0205800097947035,-0.011217579837517566
-0.4467357646068811,-2.701969885755456,-0.9674494214812809,-22.37751917136227,-0.7952721807149155,-2.097209153910275,0.0026703470689044776
-1.0697409592622726,-3.8525600715747843,-1.4596480855686957,-22.88551415762703,-0.8114880541884023,-2.1227985898755404,-0.010540719377383198
-1.7654910479610966,-3.515662705018348,-2.0411992594569046,-22.136863168006474,-0.7651125703638266,-2.0973185813413973,0.008333396386362702
-2.498688034869924,-2.643403412463757,-2.970786013125911,-21.168957308622232,-0.6849863865339876,-1.9718488786137331,0.001139365300956485
-3.155675314923859,-0.45480972294225935,-3.892781036865755,-19.591619109499202,-0.5900562626380634,-1.8816092024499544,0.023137896609341332
-3.625588533462749,2.633562801669361,-4.843273165226363,-18.09026809996477,-0.42053398229867256,-1.7112029449239743,0.02598563483663451
-3.9161293132975272,6.761380518071528,-5.392875760913799,-16.50487636428977,-0.2588592692089948,-1.6625309051953217,0.023395540437019927
-4.0418024389994045,11.447488430023377,-5.646598154170816,-15.702061135611816,-0.25793270979764643,-1.5439892573697267,0.04579563621770516
-3.677756094501483,16.581649425131378,-5.354652351954826,-14.801456279207635,-0.1696476088021733,-1.5607837126784392,0.018785751448576415
-3.204405415323962,21.160445858016264,-4.302003932708465,-14.86780231346736,-0.172612473724377,-1.497299790656685,0.03976937911377925
-2.3571491078996734,26.216449244752123,-3.2811714163521786,-14.312190500926429,-0.2218954328320384,-1.568456546674806,0.015885649207125298
-1.4522092643673388,29.70497093011694,-2.1592528578286987,-14.330392246339212,-0.20189775706787114,-1.5880285371098946,-0.002957428481453632
-0.725539760311542,31.839448073799915,-1.1387512679731047,-14.378900025521077,-0.28815330822501045,-1.5954759986007139,0.00481271410117722
-0.12233467577386845,32.31263750819837,-0.487841176571433,-14.467815422583858,-0.2778534324637568,-1.5570800875626587,0.00196941827251124
0.22504571043994617,32.01865386264313,0.10879599137093973,-13.841815440042945,-0.24695592965703334,-1.418808206189809,-0.014483471382625901
0.5335456198997608,29.862943759028177,0.18953557039989133,-13.424404599531732,-0.26991983001009834,-1.4683699523095823,-0.02650101831279551
0.570418168780367,26.772615501008122,0.47905331131080076,-13.296548926283316,-0.2834191634499281,-1.2930358279568164,-0.008574029979547548
0.6679632750894288,22.991025885504758,0.44123183023597645,-13.303887507069375,-0.37143727077555644,-1.3547116406285793,-0.005499784393741753
0.7034189029635953,18.866458887233417,0.6769961189706011,-13.821158948512622,-0.36234087829474365,-1.2805289121977286,-0.021531234891258376
0.7516367622924389,14.849214362961993,0.7133515884390564,-14.708928550712889,-0.4245304946653673,-1.4565150451333584,-0.015025913483715559
